,Time,User,Tweet
45,2022-08-05 13:17:53+00:00,unofficialmfers,@_nngmi gm nngmi mfer 🌞
46,2022-08-05 13:17:27+00:00,unofficialmfers,@anonChickenLegs Gm mfer 🌞
47,2022-08-05 13:17:10+00:00,unofficialmfers,💪 https://t.co/iczVNOh46n
48,2022-08-05 13:16:05+00:00,unofficialmfers,RT @MLeeJr: Now that we've officially entered CC0 summer w/ xcopy &amp; moonbirds announcing the shift to public domain it's only fair and appr…
49,2022-08-01 22:29:02+00:00,unofficialmfers,RT @kmldot: there's one nft on eth that punches significantly above its weight when you consider floor price vs. community presence... #mfe…
50,2022-08-01 22:28:26+00:00,unofficialmfers,🟤🟠 https://t.co/jMLY9Pd9I1
51,2022-07-31 13:31:11+00:00,unofficialmfers,"Time to vote, mfers! There's a proposal up right now in the umfers SnapShot space, details at SnapShot as well as in the umfers Discord ✅

https://t.co/8Jefge8tlD"
52,2022-07-27 22:41:48+00:00,unofficialmfers,Congratulations CREYZIES and @reylarsdam! https://t.co/btJvulMtoH
53,2022-07-27 22:38:03+00:00,unofficialmfers,"The #mfer playground by quality builder @thebadcc now has @CREYZIES traits too!  Give it a shot mfer, it's really fun 😊 https://t.co/hE4saBiL9u"
54,2022-07-27 22:34:56+00:00,unofficialmfers,"Poker-faced #mfers and cc0 frens! @0xmakaveli and the poker gang have another tourney lines up for you, details below! All are welcome ☺️ https://t.co/YgmX8Dmbbn"
55,2022-07-26 13:22:11+00:00,unofficialmfers,"RT @MLeeJr: You heard what @reylarsdam said...

Bigtime announcement soon

Something is coming 👀 https://t.co/aFdsCNn3D9"
56,2022-07-25 00:14:45+00:00,unofficialmfers,RT @MLeeJr: WTF is going on with the mfers treasury!? https://t.co/SILIOvIvaA
57,2022-07-21 16:43:03+00:00,unofficialmfers,👀 https://t.co/FjeiNa1qwH
58,2022-07-21 16:40:23+00:00,unofficialmfers,"G ⚔️
M ⚔️ https://t.co/w328luRLzw"
59,2022-07-21 16:29:44+00:00,unofficialmfers,Thank you mfer @hyreal3 for immortalizing Sartoshi's whimsical script for mfers everywhere! 🔥 https://t.co/WdOrh7ijIL
60,2022-07-17 14:09:53+00:00,unofficialmfers,"This is a great build, mfer! Nice marquee!

For any #mfers interested in contributing, the https://t.co/HlEfiUTSXw codebase is open source! Check out the repo here: https://t.co/tkxlQ7cusl https://t.co/WdteQDtBMQ"
61,2022-07-16 21:42:49+00:00,unofficialmfers,@pinedegen Nice headband mfer!
62,2022-07-14 00:19:28+00:00,unofficialmfers,The website got a facelift! 👇 https://t.co/D9bkl9COJ9
63,2022-07-09 23:44:36+00:00,unofficialmfers,@PHILO_gm gm mfer!
64,2022-07-09 23:40:38+00:00,unofficialmfers,Gm! ☕ https://t.co/cZYVgFbEpb
65,2022-07-09 23:38:39+00:00,unofficialmfers,"Cool build, mfer! 👇 https://t.co/GZHz1PdMaW"
66,2022-07-09 23:21:22+00:00,unofficialmfers,"RT @animatedmfers: mfer poker night

would you go all in?
#amcartoon https://t.co/k9LzTKA3gv"
67,2022-07-07 11:28:14+00:00,unofficialmfers,"mfer times #4, by @kmldot , is fresh off the press 👀 https://t.co/8X67uzglcL"
68,2022-07-07 11:26:21+00:00,unofficialmfers,Mfer @hyreal3 has been hard at work building out Sartoshi's script for mfers. Check it out! https://t.co/EHobeFHcx3
69,2022-07-07 11:23:55+00:00,unofficialmfers,@zhoug0x Yes please ser 🙏
70,2022-07-07 11:23:37+00:00,unofficialmfers,@0xletis Gm mfer ☕
71,2022-07-07 11:23:06+00:00,unofficialmfers,Mfers met up in Seoul last night! Hello and gm to all mfers around the globe ☕ https://t.co/O4f4F0s3Qf
72,2022-07-06 13:36:23+00:00,unofficialmfers,build your own mfer playground from @thebadcc ! 👇 https://t.co/sKAJ6Q0B0t
73,2022-06-26 11:18:06+00:00,unofficialmfers,Gm Gn #mfers 🫡 https://t.co/7wJGk3lPTe
74,2022-06-25 07:46:49+00:00,unofficialmfers,"RT @AmericanBork: #mfers                  #derage
                   🤝

@unofficialmfers @Darkfarms1 https://t.co/alf8eZRGUC"
75,2022-06-25 07:46:19+00:00,unofficialmfers,"great initiative, calling all mfers mfers! https://t.co/qExkNtgx3R"
76,2022-06-23 20:35:21+00:00,unofficialmfers,🎧🚌🌙 https://t.co/KFW9T8uhnY
77,2022-06-23 20:33:37+00:00,unofficialmfers,No surprise here 😉 https://t.co/Sw6YD5v1et
78,2022-06-23 15:16:04+00:00,unofficialmfers,"A very special thank you to @lexnfts for putting together such a wonderful event - A Night With the Mfers - for mfers and frens! 
We hope all guests had a great time; travel safe and see you soon #mfers !"
79,2022-06-23 15:08:10+00:00,unofficialmfers,"Read all about it!
The Mfer Times #2 for your reading pleasure, #mfers 👇 https://t.co/vYxHYcMgoM"
80,2022-06-22 11:16:34+00:00,unofficialmfers,RT @kmldot: mfers just getting started #mfersnftnyc https://t.co/LEhq4Az3vI
81,2022-06-22 11:16:17+00:00,unofficialmfers,RT @shtbrns: gn mfers https://t.co/V1cZGx4gop
82,2022-06-22 11:15:17+00:00,unofficialmfers,RT @Lazy_mfers: #mfers pop up in Shanghai 🫶 couldn’t have done it without my favourite #mfer @selfmademfers https://t.co/es6kgZraCQ
83,2022-06-22 11:13:12+00:00,unofficialmfers,RT @stinkytofu__: Thank u to @unofficialmfers for a vibey night🫶🚬🥵💗 https://t.co/V23vNsDFUH
84,2022-06-22 01:15:18+00:00,unofficialmfers,RT @CryptoNftMum: Mfers just getting started https://t.co/rSFv0jKWCi
85,2022-06-22 01:14:45+00:00,unofficialmfers,RT @MetaBananas: wen u’re already in the queue to the mfers party but realise it’s not fancy dress. https://t.co/46wH4A1plB
86,2022-06-22 01:14:29+00:00,unofficialmfers,"RT @baobaotoshi: I was so sad we can't make it to the NFT NYC meeting all y'all #mfers, but I'm glad we can celebrate in @OM100m
DJ @themar…"
87,2022-06-22 01:14:14+00:00,unofficialmfers,RT @CryptoNftMum: Mfer party https://t.co/9TEqiqXaFy
88,2022-06-22 01:13:16+00:00,unofficialmfers,"RT @animatedmfers: gm mfers!

how's #NFTNYC? https://t.co/PRbIhq8a2K"
89,2022-06-21 23:59:23+00:00,unofficialmfers,"ATTN #mfers who aren't able to make it to the NFT NYC venue tonight

Join MasterChan and DJ Mark Wolf in OM for a CC0 Summer rooftop party!

Details 👇 https://t.co/1P777Xgrfj"
90,2022-06-19 02:43:23+00:00,unofficialmfers,"RT @goblinpapieth: gm🫡☕️✨
‘my other bags are nfts’ totes will be available for sale (v v limited supply) @ mfers party (tysm x3 @lexnfts)
d…"
91,2022-06-19 02:43:08+00:00,unofficialmfers,RT @MasterChanX: Can't make it to NFT NYC? COME JOIN US IN THE @OM100m Open Metaverse on June 21st from 8PM EST to 10PM for the CC0 SUMMER…
