,Time,User,Tweet
31,2021-08-23 10:15:33+00:00,autoglyphs,"@RichardRauser @artblocks_io @AvaStarsNFT @opensea If the DB goes down, OpenSea (or anybody) can easily recreate the pieces from blockchain data, as several people have already done themselves."
32,2021-08-23 10:14:05+00:00,autoglyphs,"@RichardRauser @artblocks_io @AvaStarsNFT @opensea The Autoglyphs generation algorithm is entirely entirely in the smart contract, i.e. written in solidity. All other projects that I know of generated the art off-chain and just store either the JS code, or the final SVGs, on-chain."
33,2021-08-23 01:28:47+00:00,autoglyphs,"@RichardRauser @artblocks_io @AvaStarsNFT @opensea First of all, all three of those projects fall unto completely different places in the ""on-chain spectrum""

Regarding your question — OpenSea itself draws the images from a regular database hosted by the project owner"
34,2021-08-15 22:31:53+00:00,autoglyphs,"Autoglyph #412 bought for 250 ETH ($845,130) by 0x696ed7 from OldisGold. https://t.co/HmRqHQjCnR https://t.co/NLiAKll02e"
35,2021-08-09 13:04:37+00:00,autoglyphs,@NateAlexNFT @larvalabs Nice
36,2021-08-06 11:23:46+00:00,autoglyphs,"Autoglyph #497 bought for 265 ETH ($732,725) by 0x73a45f from Genie55. https://t.co/3B3WT0dXEJ https://t.co/9oZnkCAKg4"
37,2021-08-06 11:04:02+00:00,autoglyphs,"Autoglyph #497 bought for 265 ETH ($732,725) by 0x73a45f from Genie55. https://t.co/3B3WT0dXEJ https://t.co/iefgrkrs6m"
38,2021-08-05 08:52:44+00:00,autoglyphs,"Autoglyph #423 bought for 259 ETH ($694,638) by 0x561786 from j1mmy_vault. https://t.co/10GOK0MN1t https://t.co/hieD8BZUKS"
39,2021-07-31 22:27:16+00:00,autoglyphs,"Autoglyph #358 bought for 265 ETH ($669,920) by 0xff4c60 from 0x3d9d40. https://t.co/zHsTO8jXyi https://t.co/dvgqsCPEax"
40,2021-07-31 22:10:33+00:00,autoglyphs,"Autoglyph #218 bought for 254.52169168886178 ETH ($643,431) by 0xff4c60 from Max_Power. https://t.co/AbVocVAhg3 https://t.co/Ud4fOsG7rU"
41,2021-07-31 22:10:31+00:00,autoglyphs,"Autoglyph #290 bought for 280 ETH ($707,840) by VincentVanDough from 0x727646. https://t.co/zS797zEWeZ https://t.co/1npT8lIAEt"
42,2021-07-31 22:10:29+00:00,autoglyphs,"Autoglyph #187 bought for 269 ETH ($680,032) by 0x38ca81 from OldisGold. https://t.co/0iiwhVne2E https://t.co/DaEn8JqV0t"
43,2021-07-31 19:00:27+00:00,autoglyphs,"Autoglyph #509 bought for 205 ETH ($500,200) by 0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db from zaphodok. https://t.co/XbikzT2NmC https://t.co/F9UOdtWFVb"
44,2021-07-31 17:31:00+00:00,autoglyphs,"Autoglyph #336 bought for 150 WETH ($368,100) by KeyboardMonkeyVault from 0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c. https://t.co/zDT6LHjj7G https://t.co/ZLLeSLgNeg"
45,2021-07-31 13:36:06+00:00,autoglyphs,"Autoglyph #497 bought for 120 WETH ($294,480) by Genie55 from 0xe4c. https://t.co/3B3WT0dXEJ https://t.co/BpGcI7NOu1"
46,2021-07-31 09:43:11+00:00,autoglyphs,@phantom_scribbs My time will come
47,2021-07-31 00:04:09+00:00,autoglyphs,"Autoglyph #415 bought for 197.02727816983614 ETH ($482,914) by SeriousLoss from shrugs. https://t.co/himBcwsjxM https://t.co/DOdHtZixMd"
48,2021-07-30 23:58:04+00:00,autoglyphs,"Autoglyph #381 bought for 160 ETH ($392,160) by TaneleerTivan from MR703. https://t.co/KYGeL8Fwu8 https://t.co/BVoIrLAo9w"
49,2021-07-30 22:28:19+00:00,autoglyphs,"@pete____d The #1 punk ape, I applaud you (as a bot)"
