,Time,User,Tweet
22,2022-09-07 03:38:56+00:00,absquigglebot,"Chromie Squiggle #1670 was purchased for 12.50 $ETH ($18,856.12 USD) by https://t.co/gbFEARmJ0S from https://t.co/w9snHPNRjL

Spectrum: Normal

https://t.co/mVcQd1bIhi https://t.co/eQhvvawqrX"
23,2022-09-04 16:31:43+00:00,absquigglebot,"Chromie Squiggle #9120 was purchased for 25.00 $ETH ($39,017.75 USD) by https://t.co/yUsaDzdeLC from https://t.co/QVKeH56XwS

Spectrum: Normal

https://t.co/65pTsiwY7j https://t.co/7yriWDZ9aS"
24,2022-09-04 13:56:44+00:00,absquigglebot,"Chromie Squiggle #5712 was purchased for 10.00 $WETH ($15,662.2 USD) by https://t.co/sE8noSydM7 from https://t.co/ChsCKvpSPu

Spectrum: Normal

https://t.co/pZuXrKbSnI https://t.co/zUKjOSHIha"
25,2022-09-03 22:59:56+00:00,absquigglebot,"Chromie Squiggle #9630 was purchased for 13.50 $WETH ($21,122.64 USD) by https://t.co/hArnUvVMVi from https://t.co/zG2qGdQ94P

Spectrum: Normal
Type: Fuzzy

https://t.co/eJnl2Klex3 https://t.co/1caPaDyNlk"
26,2022-09-03 01:25:12+00:00,absquigglebot,"Chromie Squiggle #2519 was purchased for 11.00 $ETH ($17,371.2 USD) by https://t.co/wTJTUiguiv from https://t.co/AtNHaighyi

Spectrum: Normal

https://t.co/kXUqwqhzGa https://t.co/K1gK4fK317"
27,2022-09-02 03:59:51+00:00,absquigglebot,"Chromie Squiggle #3414 was purchased for 18.00 $ETH ($28,778.04 USD) by https://t.co/sE8noSydM7 from https://t.co/mhhkiXI81a

Spectrum: Normal

https://t.co/A83b3vSGso https://t.co/wnVEkspIk6"
28,2022-09-01 18:43:40+00:00,absquigglebot,"Chromie Squiggle #3270 was purchased for 12.00 $ETH ($18,735.0 USD) by https://t.co/vUZ3OJdEkJ from https://t.co/cBnmGrCm5N

Spectrum: Normal

https://t.co/Ey90Q3GxcJ https://t.co/rSEqZgZzIQ"
29,2022-09-01 15:07:40+00:00,absquigglebot,"Chromie Squiggle #9154 was purchased for 11.95 $ETH ($18,183.96 USD) by https://t.co/BwEUKphKgY from https://t.co/OwwAIzFdUZ

Spectrum: Normal

https://t.co/KkjlW3fz17 https://t.co/FSK7BIDL5R"
30,2022-09-01 14:58:26+00:00,absquigglebot,"Chromie Squiggle #5642 was purchased for 12.30 $ETH ($18,991.69 USD) by https://t.co/V0LXi8GdEx from https://t.co/GEqa8akK0X

Spectrum: Normal

https://t.co/YyGrq4tws1 https://t.co/o6vek6Xbzo"
31,2022-09-01 14:50:09+00:00,absquigglebot,"Chromie Squiggle #1185 was purchased for 14.99 $ETH ($23,145.16 USD) by https://t.co/4XO7fRjmUS from https://t.co/24z5dcWHSK

Spectrum: Normal

https://t.co/LkAdXnBFxC https://t.co/xHM8IrcozM"
