,Time,User,Tweet
32,2021-11-21 03:23:13+00:00,JrnyNftClub,@Diesel60723749 @JRNYcrypto @ZssBecker @coinbureau @Bitboy_Crypto Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
33,2021-11-21 03:22:21+00:00,JrnyNftClub,@SamuelinHD Not once did he mention this NFT wouldnt be cheap😂 .. He hid the mint price until last min to avoid all this scrutiny
34,2021-11-21 03:21:25+00:00,JrnyNftClub,@Jbrothemusician Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
35,2021-11-21 03:19:50+00:00,JrnyNftClub,@AgentChimaev @Somberhippy @cryptoHODLic Funny how he says he mentioned it wouldnt be cheap.... but no where once did he mention it would be expensive... He waited to release the mint price until very last min in order to avoid the shit talk that he knew would come
36,2021-11-21 03:17:46+00:00,JrnyNftClub,"@cryptoHODLic I hear his VIP members, or ""community"" are already questioning why he is no longer producing content for them when he banked over 1 million dollars of them 24 hours... #moneygrab"
37,2021-11-21 03:16:18+00:00,JrnyNftClub,@cryptoHODLic Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
38,2021-11-21 03:15:57+00:00,JrnyNftClub,@TravyTravz Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
39,2021-11-21 03:15:55+00:00,JrnyNftClub,@TravyTravz ....but doesn't mention the utility.
40,2021-11-21 03:14:51+00:00,JrnyNftClub,@cryptopheresis Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
41,2021-11-21 03:14:41+00:00,JrnyNftClub,@cryptopheresis Only took him 7 months to stop producing content for his VIP members that he took $1k from back in march and filled 1k slots.. I give him less than 12 months before he is on to his next project and abandoning this one
42,2021-11-21 03:12:01+00:00,JrnyNftClub,@SamuelinHD Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
43,2021-11-21 03:11:46+00:00,JrnyNftClub,@LEOS_ADVENTURE Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
44,2021-11-21 03:11:30+00:00,JrnyNftClub,@juanluckyduc Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
45,2021-11-21 03:10:58+00:00,JrnyNftClub,@reapz2 @allnick He said the same thing to his VIP membership members. Where's that now? Instead just grabbed $1 mill from them to only abandon that project.
46,2021-11-21 03:09:13+00:00,JrnyNftClub,@lyndseystripped @allnick @JRNYcrypto Half his winners of his giveaways don't ever even receive their NFTs
47,2021-11-21 03:08:07+00:00,JrnyNftClub,@cmdrkapp Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
48,2021-11-21 03:08:00+00:00,JrnyNftClub,@HARD_resettt Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
49,2021-11-21 03:07:53+00:00,JrnyNftClub,@MidwitMilhouse Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
50,2021-11-21 03:07:42+00:00,JrnyNftClub,@CryptoD22891779 @JRNYcrypto @ZssBecker Follow me for insight on the real JRNY crypto membership nonsense. I am going to shill the truth.
51,2021-11-21 03:05:49+00:00,JrnyNftClub,"@SmackTalkMedia Facts!! Where does he once explain or even give a glimpse of this ""game changing utility"" .. Instead he's grabbing $$ .. and the utility is going to be mentioned later...supposedly"
